"Campaign name","Ad set name","Delivery status","Delivery level",Reach,Impressions,Frequency,"Attribution setting","Result type",Results,"Amount spent (ZAR)","Cost per result",Starts,Ends,"Reporting starts","Reporting ends"
,,,,211901,397685,1.87674905,,mixed,,8685.3,,,,2025-09-18,2026-04-05
"Miwesu_12_Zone_New Sales Campaign_carosel","Miwesu_12_Zone_New Sales Ad Set_carosel",not_delivering,adset,58546,115430,1.97161207,"7-day click or 1-day view","Messaging conversations started",329,2747.69,8.35164134,2026-02-21,Ongoing,2025-09-18,2026-04-05
"Vaalpenskraal_New Engagement Campaign","Vaalpenskraal_New Engagement Ad Set",completed,adset,13074,24478,1.87226557,"7-day click or 1-day view","Facebook likes",1217,1224.9,1.00649137,2026-01-31,2026-02-27,2025-09-18,2026-04-05
"Miwesu_12_Zone_Engagement Campaign","Miwesu_12_Zone_New Engagement Ad Set",completed,adset,21818,28117,1.28870657,"7-day click or 1-day view","Messaging conversations started",104,873.8,8.40192308,2026-02-21,2026-02-25,2025-09-18,2026-04-05
Vaalpenskraal-BRAAIMIX-CAROSEL,"Vaalpenskraal_New Sales Ad Set",completed,adset,42616,64910,1.52313685,"7-day click or 1-day view","Link clicks",1919,771.97,0.40227723,2026-01-31,2026-02-28,2025-09-18,2026-04-05
"New Engagement Campaign Miwesu","Miwesu_New Engagement Ad Set",completed,adset,66410,91425,1.3766752,"7-day click or 1-day view","Link clicks",875,608.67,0.69562286,2026-02-16,2026-02-20,2025-09-18,2026-04-05
"Miwesu Post: ""600kg Premium Braai Mix – R1500 Delivered 🪵🔥""","Miwesu_Post: ""600kg Premium Braai Mix – R1500 Delivered 🪵🔥""",not_delivering,adset,10066,15331,1.52304788,"7-day click or 1-day view","Messaging conversations started",23,599.88,26.08173913,2026-02-17,2026-02-22,2025-09-18,2026-04-05
"Sales Campaign_Miwesu","Miwesu_Sales Campaign_Miwesu_Adset",completed,adset,9930,12378,1.24652568,"7-day click or 1-day view","Messaging conversations started",59,387.21,6.56288136,2026-02-21,2026-02-25,2025-09-18,2026-04-05
"Miwesu_12_Zone_New Traffic Campaign_Carosel","Miwesu_12_Zone_New Traffic Ad Set",completed,adset,7848,10344,1.31804281,"7-day click or 1-day view","Messaging conversations started",35,372.29,10.63685714,2026-02-21,2026-02-25,2025-09-18,2026-04-05
"[2/17/2026] Promoting Miwesu Premium Fire Wood","[2/17/2026] Promoting Miwesu Premium Fire Wood",not_delivering,adset,3791,5949,1.56924294,"7-day click or 1-day view","Facebook likes",18,320.26,17.79222222,2026-02-17,2026-02-22,2025-09-18,2026-04-05
"Vaalpenskraal_Post: ""🔥 BULK BRAAI WOOD SPECIAL! 🔥""","Vaalpenskraal_Post: ""🔥 BULK BRAAI WOOD SPECIAL! 🔥""",completed,adset,5352,7941,1.48374439,"7-day click or 1-day view","Phone calls placed",9,282.78,31.42,2026-02-01,2026-02-06,2025-09-18,2026-04-05
"Miwesu Post: ""The secret ingredient to the perfect wood-fired...""","Miwesu_Post: ""The secret ingredient to the perfect wood-fired...""",inactive,adset,2843,3498,1.23039043,"7-day click or 1-day view","Messaging conversations started",3,232.25,77.41666667,2026-02-18,Ongoing,2025-09-18,2026-04-05
"Post: ""🔥 BULK BRAAI WOOD SPECIAL! 🔥""","Vaalpenskraal_Post: ""🔥 BULK BRAAI WOOD SPECIAL! 🔥""",completed,adset,5841,7972,1.36483479,"7-day click or 1-day view","Phone calls placed",2,230.27,115.135,2026-02-03,2026-02-08,2025-09-18,2026-04-05
"[Vaalpenskraal Braai Mix FireWood] Marketplace listing boosted on 1/27/2026","Vaalpenskraal_Braai Mix FireWood] Marketplace listing boosted on 1/27/2026",completed,adset,9013,9912,1.09974481,"7-day click or 1-day view","Messaging conversations started",3,33.33,11.11,2026-01-27,2026-01-30,2025-09-18,2026-04-05
